10;2;0001;COBERTURA DO DEFICIT ATUARIAL;Garantir o equilíbrio financeiro e atuarial do regime de previdência própria do município.;COBERTURA DO DEFICIT ATUARIAL                     ;Ano(s);
12;02;00901;12;365;0025;1028;    ;3972,00;1,00;1,00;1,00;501100,00;650300,00;200200,00;500200,00;
10;2;1029;CONSTRUÇÃO DE PRAÇA PÚBLICA;Construir uma praça pública visando promover a convivência social  fomentar a prática de esporte  melhoria da qualidade de vida  proporcionar um ambiente para o lazer e difusão cultural.;PRAÇA CONSTRUÍDA                                  ;Ano(s);
12;02;01201;15;451;0040;1029;    ;80,00;80,00;40,00;0,00;50700,00;0,00;0,00;0,00;
10;2;1030;PAVIMENTAÇÃO DAS VIAS DO BAIRRO ROSÁRIO;Pavimentar as vias do Bairro Rosário II  a fim de aprimorar a mobilidade dos moradores e acabar com a poeira  melhorando a qualidade de vida.;VIA PAVIMENTADA                                   ;Ano(s);
12;02;01201;15;451;0040;1030;    ;116000,00;0,00;0,00;0,00;46500,00;0,00;0,00;0,00;
10;2;1031;CONSTRUÇÃO, AMPLIAÇÃO E REFORMAS  DE UNIDADES BÁSICAS;Investir na rede de atenção básica no município de Bom Despacho  por meio de construção  ampliação e reforma da estrutura física  para o exercício da atividade  visando a melhoria do acesso e uma melhor prestação de serviço à população.;UNIDADE CONSTRUÍDA/AMPLIADA/REFORMADA             ;Unidade;
12;02;01402;10;301;0045;1031;    ;15,00;15,00;1,00;1,00;390300,00;291300,00;1414400,00;738000,00;
10;2;1032;CONSTRUÇÃO, AMPLIAÇÃO E REFORMA DE UNIDADES DA ATENÇÃO ESPECIALIZADA;Investir na a rede de atenção especializada no município de Bom Despacho  por meio de construção/ampliação/reforma da estrutura física juntamente com os equipamentos necessários a atividade  visando a melhoria do acesso e uma melhor prestação de serviço à população de Bom Despacho e microrregião de saúde.;UNIDADE CONSTRUÍDA/AMPLIADA/REFORMADA             ;Unidade;
12;02;01402;10;302;0045;1032;    ;10,00;5,00;1,00;1,00;189100,00;318000,00;2500,00;1000,00;
10;2;1033;IMPLANTAÇÃO DA FARMÁCIA PARA TODOS;Estruturar a rede de assistência farmacêutica no município de Bom Despacho visando a melhoria do acesso  uso racional de medicamentos e uma melhor prestação de serviço à população.;FARMÁCIA IMPLANTADA                               ;Unidade;
12;02;01402;10;303;0045;1033;    ;4,00;4,00;2,00;1,00;101900,00;101400,00;340500,00;35500,00;
10;2;1034;MELHORIA DA ATENÇÃO BÁSICA;Investir na rede de atenção básica no município de Bom Despacho  por meio da aquisição de material permanente em geral e veículos para o exercício da atividade  visando a melhoria do acesso e uma melhor prestação de serviço à população.;MATERIAL PERMANENTE / VEÍCULO ADQUIRIDO           ;Ano(s);
12;02;01402;10;301;0045;1034;    ;250,00;250,00;250,00;250,00;90200,00;132200,00;0,00;0,00;
10;2;1035;MELHORIA DA ATENÇÃO ESPECIALIZADA;Investir na a rede de atenção especializada no município de Bom Despacho  por meio da aquisição de material permanente e veículos  visando a melhoria do acesso e uma melhor prestação de serviço à população de Bom Despacho e microrregião de saúde.;MATERIAL PERMANENTE / VEÍCULO ADQUIRIDO           ;Ano(s);
12;02;01402;10;302;0045;1035;    ;250,00;250,00;250,00;250,00;25300,00;11300,00;0,00;0,00;
10;2;1036;MELHORIA DA GESTÃO DO SUS;Investir na gestão do SUS do município de Bom Despacho  por meio da aquisição de material permanente em geral e veículos para o exercício da atividade  visando a melhoria do acesso e uma melhor prestação de serviço à população.;MATERIAL PERMANENTE / VEÍCULO ADQUIRIDO           ;Ano(s);
12;02;01402;10;122;0045;1036;    ;60,00;60,00;60,00;60,00;10500,00;1500,00;0,00;0,00;
10;2;1037;MELHORIA DA VIGILÂNCIA SANITÁRIA;Investir na vigilância sanitária do município de Bom Despacho  por meio da aquisição de material permanente em geral e veículos para o exercício da atividade  visando a melhoria do acesso e uma melhor prestação de serviço à população.;MATERIAL PERMANENTE / VEÍCULO ADQUIRIDO           ;Ano(s);
12;02;01402;10;304;0045;1037;    ;100,00;100,00;50,00;50,00;8300,00;10300,00;0,00;0,00;
10;2;1038;MELHORIA DA VIGILÂNCIA EPIDEMIOLÓGICA;Investir na vigilância epidemiológica do município de Bom Despacho  por meio da aquisição de material permanente em geral e veículos para o exercício da atividade  visando a melhoria do acesso e uma melhor prestação de serviço à população.;MATERIAL PERMANENTE / VEÍCULO ADQUIRIDO           ;Ano(s);
12;02;01402;10;305;0045;1038;    ;150,00;150,00;100,00;100,00;20300,00;25300,00;0,00;0,00;
10;2;1039;CONSTRUÇÃO DE HABITAÇÃO POPULAR;Efetuar a construção de residências populares a fim de reduzir do déficit habitacional.;CASA CONSTRUÍDA                                   ;Unidade;
12;02;01201;16;482;0048;1039;    ;60,00;60,00;2,00;0,00;1900,00;1100,00;1000,00;0,00;
10;2;1040;EXPANSÃO DA CANALIZAÇÃO DO CÓRREGO DOS MACHADOS;Estender a canalização do Córrego dos Machados entre a ponte do Beco do Zeca do Couto até o final do Bairro Rosário II a fim de melhorar o escoamento da água pluvial captada.;METROS CANALIZADO                                 ;Ano(s);
12;02;01201;17;512;0049;1040;    ;2600,00;0,00;0,00;0,00;3000900,00;0,00;0,00;0,00;
10;2;1041;IMPLANTAÇÃO DE PAVIMENTAÇÃO;Implantar estrutura de pavimento a fim de melhorar as condições de trafegabilidade  segurança e conforto dos usuários.;METRO QUADRADO PAVIMENTADO                        ;Ano(s);
12;02;01201;15;451;0051;1041;    ;320000,00;320000,00;200000,00;200000,00;572700,00;0,00;0,00;0,00;
10;2;1042;CONSTRUÇÃO DA SEDE ADMINISTRATIVA - BDPREV;Construir a nova sede administrativa do BDPREV a fim de aumentar a eficiência do serviço público e a melhorar as condições de trabalho para os funcionários municipais. Além disso  a Sede Administrativa proporciona economia aos cofres públicos.;SEDE ADMINISTRATIVA CONSTRUÍDA                    ;Ano(s);
12;02;01502;09;122;0052;1042;    ;1,00;0,00;0,00;0,00;200000,00;500000,00;500000,00;300000,00;
10;2;1043;ESTR MOBIL E TECN DA SEDE ADMINISTRATIVA;Estruturar a nova sede administrativa do município com móveis e equipamentos tecnológicos a fim de aumentar a eficiência dos serviços públicos prestados à população. ;SEDE ADMINISTRATIVA ESTRUTURADA                   ;Não Informado;
12;02;00401;04;122;0055;1043;    ;0,00;0,00;0,00;1,00;0,00;0,00;0,00;550000,00;
10;2;1044;IMPLANTAÇÃO DA SEDE ADMINISTRATIVA;Implantar a nova sede administrativa do município a fim de aumentar a eficiência do serviço público e a melhorar as condições de trabalho para os funcionários municipais. Além disso  a Sede Administrativa proporciona economia aos cofres públicos.;SEDE ADMINISTRATIVA IMPLANTADA                    ;Não Informado;
12;02;00401;04;122;0055;1044;    ;0,00;0,00;50,00;50,00;0,00;0,00;1800000,00;1800000,00;
10;2;1045;IMPLANTAÇÃO DO PLANO DE CARREIRAS;Promover o desenvolvimento pessoal e profissional do servidor público e oferecer perspectivas de aumento gradativo da remuneração  proporcionalmente à elevação do grau de complexidade de suas atribuições  visando estabelecer critérios de evolução na carreira  pautados no mérito e na profissionalização  contribuem para aumentar a eficiência e a eficácia da prestação dos serviços públicos.;PLANO DE CARREIRA IMPLANTADO                      ;Ano(s);
12;02;00401;04;128;0056;1045;    ;50,00;50,00;0,00;0,00;20200,00;0,00;0,00;0,00;
10;2;1046;PROVISÃO DE RECURSOS HUMANOS;Prover a administração de mão de obra suficiente em termos quantitativos e qualitativos para atender à demanda da sociedade bondespachense por serviços públicos;GESTÃO DE CONCURSOS REALIZADA                     ;Ano(s);
12;02;00401;04;122;0056;1046;    ;1,00;1,00;1,00;1,00;20000,00;1000,00;30000,00;1,00;
10;2;1047;ELABORAÇÃO DO PLANO DE DESENVOLVIMENTO SUSTENTÁVEL;Elaborar o Plano de Desenvolvimento Municipal Sustentável para os próximos 20 anos.;PLANO ELABORADO                                   ;Ano(s);
12;02;01301;04;121;0013;1047;    ;1,00;1,00;1,00;1,00;155000,00;0,00;0,00;0,00;
10;2;1048;PRÉ CADASTRAMENTO DE FAMÍLIAS PARA  HABITAÇÃO DE INTERESSE SOCIAL;Realizar o pré-cadastro  do programa habitação de interesse social  por meio da ação apoio do poder público para construção habitacional para famílias de baixa renda  objetiva viabilizar o acesso à moradia adequada aos segmentos populacionais de renda familiar mensal de até 3 salários mínimos em localidades urbanas e rurais.;FAMÍLIA CADASTRADA                                ;Ano(s);
12;02;00702;08;482;0048;1048;    ;1800,00;0,00;0,00;0,00;3500,00;0,00;0,00;0,00;
10;2;1049;CONSTRUÇÃO, AMPLIAÇÃO E REFORMA DA SECRETARIA DE SAÚDE;Investir na estrutura física da Secretaria de Saúde de Bom Despacho  por meio de construção  ampliação e reforma para o exercício da atividade  visando a melhoria do acesso e uma melhor prestação de serviço à população.;UNIDADE CONSTRUÍDA/AMPLIADA/REFORMADA             ;Ano(s);
12;02;01402;10;122;0045;1049;    ;1,00;1,00;1,00;1,00;50000,00;2300,00;0,00;0,00;
10;2;1050;CONSTRUÇÃO DO ANEL RODOVIÁRIO;Construir um anel rodoviário visando implantar uma via alternativa para o tráfego e ao mesmo tempo garantir o progresso e desenvolvimento do município.;AMORTIZAÇÃO DA DÍVIDA                             ;Ano(s);
12;02;01201;15;451;0078;1050;    ;1,00;2,00;2,00;2,00;20000,00;1200,00;0,00;0,00;
10;2;1051;INFRAESTRUTURA EDUCAÇÃO INFANTIL-CRECHES;Garantir o funcionamento adequado das unidades educacionais da educação infantil  por meio do provimento adequado de infraestrutura física  operacional  de segurança e acessibilidade (obras  mobiliário  equipamentos).;ESCOLA ATENDIDA                                   ;Ano(s);
12;02;00902;12;365;0025;1051;    ;9,00;9,00;9,00;9,00;10300,00;500,00;0,00;0,00;
10;2;1052;INFRAESTRUTURA EDUCAÇÃO INFANTIL-PRÉ ESCOLA;Garantir o funcionamento adequado das unidades educacionais da educação infantil  por meio do provimento adequado de infraestrutura física  operacional  de segurança e acessibilidade (obras  mobiliário  equipamentos).;ESCOLA ATENDIDA                                   ;Ano(s);
12;02;00902;12;365;0026;1052;    ;1,00;1,00;1,00;1,00;10300,00;500,00;0,00;0,00;
10;2;1053;INFRAESTRUTURA ENSINO FUNDAMENTAL;Garantir o funcionamento adequado das unidades educacionais do ensino fundamental  por meio do provimento adequado de infraestrutura física  operacional  de segurança e acessibilidade (obras  mobiliário  equipamentos).;ESCOLA ATENDIDA                                   ;Ano(s);
12;02;00902;12;361;0027;1053;    ;5,00;5,00;5,00;5,00;500,00;500,00;0,00;0,00;
10;2;1054;IMPLANTAÇÃO DO CORREDOR EMPRESARIAL;Construir espaço para expansão das empresas de Bom Despacho visando o fomento da economia local.;CORREDOR EMPRESARIAL IMPLANTADO                   ;Unidade;
12;02;01201;15;451;0078;1054;    ;0,00;1,00;1,00;0,00;0,00;30700,00;700500,00;50004,00;
10;2;1055;PROJETOS DE ENGENHARIA;Elaborar projetos de engenharia para obras de drenagem, construção, reforma e ampliação de prédios e vias e logradouros públicos.;PROJETO REALIZADO                                 ;Unidade;
12;02;01201;15;451;0078;1055;    ;0,00;30,00;30,00;31,00;0,00;35300,00;30300,00;0,00;
10;2;1056;CONSTRUÇÃO DA ESCOLA VIRGÍLIO - MATO SECO;Construir a Escola Virgílio no Mato Seco para garantir a formação  permanente de alunos.;ESCOLA CONSTRUÍDA                                 ;Unidade;
12;02;00901;12;361;0027;1056;    ;0,00;1,00;1,00;1,00;0,00;930300,00;750300,00;930300,00;
10;2;1057;REFORMA DA ESCOLA CORONEL PRAXEDES;Reformar a Escola Coronel Praxedes para melhoria da estrutura física, proporcionando assim mais segurança e conforto para os alunos.;ESCOLA REFORMADA                                  ;Unidade;
12;02;00901;12;361;0027;1057;    ;0,00;1,00;1,00;0,00;0,00;871800,00;590100,00;0,00;
10;2;1058;CONSTRUÇÃO DE NOVA UNIDADE DA ABAP;Construir nova sede da ABAP para atender crianças e adolescentes em situação de vulnerabilidade e riscos socias, oferecendo aos mesmos alimentação, lazer, recreações, cultura, assistência social e outros.;SEDE CONSTRUÍDA                                   ;Ano(s);
12;02;00703;08;243;0035;1058;    ;0,00;1,00;0,00;0,00;0,00;10000,00;0,00;0,00;
10;2;1059;IMPLANTAÇÃO DO CENTRO DE TRATAMENTO INTENSIVO - CTI;Implantar o CTI no município  para prestar atendimento a pacientes graves e de risco que exijam assistência médica e de enfermagem ininterruptos, além de equipamentos e recursos humanos especializados.;CTI IMPLANTADO                                    ;Unidade;
12;02;01402;10;302;0045;1059;    ;0,00;0,00;0,00;1,00;0,00;0,00;0,00;800400,00;
10;2;2000;ELABORAÇÃO DE PROJETOS E CAPTAÇÃO DE RECURSOS;Promover a elaboração  de projetos e propiciar a captação de recursos para  a Prefeitura.;PROJETO APROVADO                                  ;Ano(s);
12;02;01301;04;121;0012;2000;    ;10,00;10,00;10,00;10,00;10000,00;0,00;0,00;0,00;
10;2;2001;REMUNERAÇÃO DE PESSOAL E ENCARGOS SOCIAIS;Viabilizar a remuneração de pessoal ativo/pensionistas e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00101;01;031;0001;2001;    ;19,00;19,00;19,00;19,00;3235977,02;3381596,00;3533768,00;3692787,00;
12;02;00201;04;122;0002;2001;    ;13,00;13,00;1,00;1,00;141100,00;238600,00;332100,00;622303,00;
10;2;2001;REMUNERAÇÃO DE PESSOAL  ATIVO E ENCARGOS;Viabilizar a remuneração de pessoal ativo e encargos sociais.;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00101;01;031;0001;2001;    ;19,00;19,00;19,00;19,00;3235977,02;3381596,00;3533768,00;3692787,00;
12;02;00201;04;122;0002;2001;    ;13,00;13,00;1,00;1,00;141100,00;238600,00;332100,00;622303,00;
10;2;2002;DIREÇÃO ADMINISTRATIVA;Executar serviços de apoio e suporte de natureza técnico-administrativa visando ao cumprimento das atribuições institucionais;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;00101;01;031;0001;2002;    ;1,00;1,00;1,00;1,00;1366537,29;1428031,00;1492293,00;1559446,00;
12;02;00201;04;122;0002;2002;    ;1,00;1,00;1,00;1,00;36000,00;49100,00;160100,00;222004,00;
10;2;2002;PLANEJAMENTO  GESTÃO E FINANÇAS;Coordenar  implementar e avaliar as ações de planejamento  gestão e finanças  executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;00101;01;031;0001;2002;    ;1,00;1,00;1,00;1,00;1366537,29;1428031,00;1492293,00;1559446,00;
12;02;00201;04;122;0002;2002;    ;1,00;1,00;1,00;1,00;36000,00;49100,00;160100,00;222004,00;
10;2;2003;ELABORAÇÃO LEGISLATIVA E ACOMPANHAMENTO DAS POLÍTICAS PÚBLICAS ;Proporcionar a produção de normas adequadas à realidade política social e econômica de Bom Despacho. Divulgar os trabalhos realizados por essa instituição e incentivar a participação popular. ;AÇÃO REALIZADA                                    ;Unidade;
12;02;00101;01;031;0002;2003;    ;1,00;1,00;1,00;1,00;110000,00;114950,00;120123,00;125528,00;
12;02;00301;04;122;0002;2003;    ;1,00;1,00;1,00;1,00;5000,00;0,00;0,00;0,00;
10;2;2003;OPERACIONALIZAÇÃO DE CONSELHO MUNICIPAL;Viabilizar a manutenção dos conselhos ligados à Secretaria.;CONSELHO APOIADO                                  ;Ano(s);
12;02;00101;01;031;0002;2003;    ;1,00;1,00;1,00;1,00;110000,00;114950,00;120123,00;125528,00;
12;02;00301;04;122;0002;2003;    ;1,00;1,00;1,00;1,00;5000,00;0,00;0,00;0,00;
10;2;2004;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais. ;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00201;04;122;0003;2004;    ;5,00;5,00;5,00;5,00;352002,00;367842,00;384395,00;401693,00;
12;02;01001;27;813;0003;2004;    ;35,00;58,00;63,00;69,00;38000,00;119000,00;118900,00;96004,00;
10;2;2004;APOIO A EVENTOS ESPORTIVOS;Apoiar eventos esportivos a fim de incentivar a prática do esporte e de atividades físicas  contribuindo para a formação física e a adoção de hábitos saudáveis por parte do cidadão.;EVENTO APOIADO                                    ;Unidade;
12;02;00201;04;122;0003;2004;    ;5,00;5,00;5,00;5,00;352002,00;367842,00;384395,00;401693,00;
12;02;01001;27;813;0003;2004;    ;35,00;58,00;63,00;69,00;38000,00;119000,00;118900,00;96004,00;
10;2;2005;PLANEJAMENTO, GESTÃO E FINANÇAS;Coordenar, implementar e avaliar as ações de planejamento, gestão e finanças, executando os serviços de apoio e suporte técnico-administrativo necessários ao cumprimento das atribuições institucionais.;AÇÃO DE APOIO A GESTÃO REALIZADA                  ;Unidade;
12;02;00201;04;122;0003;2005;    ;1,00;1,00;1,00;1,00;272503,00;284766,00;297580,00;310971,00;
12;02;01001;27;811;0003;2005;    ;6,00;8,00;8,00;10,00;2800,00;1300,00;0,00;0,00;
10;2;2005;BOLSA ATLETA;Garantir a manutenção pessoal mínima a atletas de alto rendimento que não possuem patrocinadores para que possam se dedicar ao treinamento e participar de competições esportivas.;ATLETA TREINADO                                   ;Ano(s);
12;02;00201;04;122;0003;2005;    ;1,00;1,00;1,00;1,00;272503,00;284766,00;297580,00;310971,00;
12;02;01001;27;811;0003;2005;    ;6,00;8,00;8,00;10,00;2800,00;1300,00;0,00;0,00;
10;2;2006;REMUNERAÇÃO DE PESSOAL ATIVO E ENCARGOS SOCIAIS;Viabilizar a remuneração do pessoal ativo do município e pagamento dos respectivos encargos sociais. ;SERVIDOR  REMUNERADO                              ;Unidade;
12;02;00202;04;122;0003;2006;    ;5,00;5,00;5,00;5,00;267002,00;279017,00;291573,00;304694,00;
12;02;01001;27;812;0003;2006;    ;500,00;501,00;501,00;501,00;12000,00;50200,00;8400,00;8002,00;
10;2;2006;GERAÇÃO ESPORTE - INICIAÇÃO ESPORTIVA NO CONTRATURNO;Educar pelo esporte  promovendo o aumento da cultura esportiva  da atividade física e do lazer para alcançar o desenvolvimento das habilidades motoras e formação integral de estudantes de 07 a 13 anos  prioritariamente pertencentes a famílias de baixa renda e em vulnerabilidade social.;ALUNO FORMADO                                     ;Unidade;
12;02;00202;04;122;0003;2006;    ;5,00;5,00;5,00;5,00;267002,00;279017,00;291573,00;304694,00;
12;02;01001;27;812;0003;2006;    ;500,00;501,00;501,00;501,00;12000,00;50200,00;8400,00;8002,00;
